2025-03-29 14:38:32,755 INFO  Logger.cs: 70 - 
2025-03-29 16:17:20,195 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to G:\Ki_2_Nam_3\ros\URDF\omni_new
2025-03-29 16:17:20,195 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-03-29 16:17:20,196 INFO  ExportHelper.cs: 153 - Creating package directories with name omni_new and save path G:\Ki_2_Nam_3\ros\URDF
2025-03-29 16:17:21,581 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at G:\Ki_2_Nam_3\ros\URDF\omni_new\CMakeLists.txt
2025-03-29 16:17:21,581 INFO  ExportHelper.cs: 166 - Creating joint names config at G:\Ki_2_Nam_3\ros\URDF\omni_new\config\joint_names_omni_new.yaml
2025-03-29 16:17:21,581 INFO  ExportHelper.cs: 170 - Creating package.xml at G:\Ki_2_Nam_3\ros\URDF\omni_new\package.xml
2025-03-29 16:17:21,581 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at G:\Ki_2_Nam_3\ros\URDF\omni_new\package.xml
2025-03-29 16:17:21,585 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in G:\Ki_2_Nam_3\ros\URDF\omni_new\launch\
2025-03-29 16:17:21,585 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in G:\Ki_2_Nam_3\ros\URDF\omni_new\launch\
2025-03-29 16:17:21,585 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-03-29 16:17:21,585 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-03-29 16:17:21,585 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-03-29 16:17:21,585 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-03-29 16:17:21,585 INFO  ExportHelper.cs: 196 - Found 4 hidden components than-1/b1-1/motor-1/JGA25-371_ASM-1/Encoder_case-1, than-1/b1-1/motor-4/JGA25-371_ASM-1/Encoder_case-1, than-1/b1-1/motor-3/JGA25-371_ASM-1/Encoder_case-1, than-1/b1-1/motor-5/JGA25-371_ASM-1/Encoder_case-1
2025-03-29 16:17:21,585 INFO  ExportHelper.cs: 197 - Hiding all components
2025-03-29 16:17:21,775 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-03-29 16:17:21,775 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-03-29 16:17:21,775 INFO  ExportHelper.cs: 272 - Link base_link has 5 children
2025-03-29 16:17:21,775 INFO  ExportHelper.cs: 270 - Exporting link: rim_front_left_Link
2025-03-29 16:17:21,775 INFO  ExportHelper.cs: 272 - Link rim_front_left_Link has 1 children
2025-03-29 16:17:21,784 INFO  ExportHelper.cs: 270 - Exporting link: roller_e_rim_front_left_link
2025-03-29 16:17:21,784 INFO  ExportHelper.cs: 272 - Link roller_e_rim_front_left_link has 0 children
2025-03-29 16:17:21,785 INFO  ExportHelper.cs: 317 - roller_e_rim_front_left_link: Exporting STL with coordinate frame Origin_roller_e_rim_front_left_joint
2025-03-29 16:17:21,785 INFO  ExportHelper.cs: 322 - roller_e_rim_front_left_link: Reference geometry name 
2025-03-29 16:17:21,938 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\roller_e_rim_front_left_link.STL
2025-03-29 16:17:22,025 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:22,025 INFO  ExportHelper.cs: 317 - rim_front_left_Link: Exporting STL with coordinate frame Origin_rim_front_left_joint
2025-03-29 16:17:22,028 INFO  ExportHelper.cs: 322 - rim_front_left_Link: Reference geometry name 
2025-03-29 16:17:22,204 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\rim_front_left_Link.STL
2025-03-29 16:17:22,869 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:22,869 INFO  ExportHelper.cs: 270 - Exporting link: lidar_Link
2025-03-29 16:17:22,869 INFO  ExportHelper.cs: 272 - Link lidar_Link has 0 children
2025-03-29 16:17:22,869 INFO  ExportHelper.cs: 317 - lidar_Link: Exporting STL with coordinate frame Origin_lidar_joint
2025-03-29 16:17:22,869 INFO  ExportHelper.cs: 322 - lidar_Link: Reference geometry name 
2025-03-29 16:17:22,916 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\lidar_Link.STL
2025-03-29 16:17:23,017 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:23,017 INFO  ExportHelper.cs: 270 - Exporting link: cam_Link
2025-03-29 16:17:23,017 INFO  ExportHelper.cs: 272 - Link cam_Link has 0 children
2025-03-29 16:17:23,023 INFO  ExportHelper.cs: 317 - cam_Link: Exporting STL with coordinate frame Origin_cam_joint
2025-03-29 16:17:23,023 INFO  ExportHelper.cs: 322 - cam_Link: Reference geometry name 
2025-03-29 16:17:23,065 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\cam_Link.STL
2025-03-29 16:17:23,495 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:23,505 INFO  ExportHelper.cs: 270 - Exporting link: gps_Link
2025-03-29 16:17:23,506 INFO  ExportHelper.cs: 272 - Link gps_Link has 0 children
2025-03-29 16:17:23,506 INFO  ExportHelper.cs: 317 - gps_Link: Exporting STL with coordinate frame Origin_gps_joint
2025-03-29 16:17:23,506 INFO  ExportHelper.cs: 322 - gps_Link: Reference geometry name 
2025-03-29 16:17:23,615 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\gps_Link.STL
2025-03-29 16:17:24,141 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:24,145 INFO  ExportHelper.cs: 270 - Exporting link: de_Link
2025-03-29 16:17:24,145 INFO  ExportHelper.cs: 272 - Link de_Link has 1 children
2025-03-29 16:17:24,145 INFO  ExportHelper.cs: 270 - Exporting link: 1_Link
2025-03-29 16:17:24,150 INFO  ExportHelper.cs: 272 - Link 1_Link has 1 children
2025-03-29 16:17:24,150 INFO  ExportHelper.cs: 270 - Exporting link: 2_link
2025-03-29 16:17:24,150 INFO  ExportHelper.cs: 272 - Link 2_link has 0 children
2025-03-29 16:17:24,150 INFO  ExportHelper.cs: 317 - 2_link: Exporting STL with coordinate frame Origin_2_joint
2025-03-29 16:17:24,150 INFO  ExportHelper.cs: 322 - 2_link: Reference geometry name 
2025-03-29 16:17:24,212 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\2_link.STL
2025-03-29 16:17:24,295 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:24,295 INFO  ExportHelper.cs: 317 - 1_Link: Exporting STL with coordinate frame Origin_1_joint
2025-03-29 16:17:24,295 INFO  ExportHelper.cs: 322 - 1_Link: Reference geometry name 
2025-03-29 16:17:24,341 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\1_Link.STL
2025-03-29 16:17:24,515 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:24,515 INFO  ExportHelper.cs: 317 - de_Link: Exporting STL with coordinate frame Origin_de_joint
2025-03-29 16:17:24,515 INFO  ExportHelper.cs: 322 - de_Link: Reference geometry name 
2025-03-29 16:17:24,585 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\de_Link.STL
2025-03-29 16:17:24,672 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:24,675 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-03-29 16:17:24,675 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-03-29 16:17:24,787 INFO  ExportHelper.cs: 330 - Saving STL to G:\Ki_2_Nam_3\ros\URDF\omni_new\meshes\base_link.STL
2025-03-29 16:17:26,615 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-29 16:17:26,615 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-03-29 16:17:28,167 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-03-29 16:17:28,167 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-03-29 16:17:28,167 INFO  ExportHelper.cs: 228 - Writing URDF file to G:\Ki_2_Nam_3\ros\URDF\omni_new\urdf\omni_new.urdf
2025-03-29 16:17:28,167 INFO  CSVImportExport.cs: 32 - Writing CSV file G:\Ki_2_Nam_3\ros\URDF\omni_new\urdf\omni_new.csv
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-29 16:17:28,174 INFO  ExportHelper.cs: 234 - Copying log file
2025-03-29 16:17:28,174 INFO  ExportHelper.cs: 439 - Copying C:\Users\ADMIN\sw2urdf_logs\sw2urdf.log to G:\Ki_2_Nam_3\ros\URDF\omni_new\export.log
2025-03-29 16:17:28,174 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-03-29 16:17:28,183 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-03-29 16:18:44,405 INFO  SwAddin.cs: 294 - Assembly export called for file test1
2025-03-29 16:18:44,405 INFO  SwAddin.cs: 299 - Save is required
2025-03-29 16:18:44,405 INFO  SwAddin.cs: 313 - Saving assembly
2025-03-29 16:18:45,305 INFO  SwAddin.cs: 316 - Opening property manager
2025-03-29 16:18:45,309 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from test1
2025-03-29 16:18:45,310 INFO  ExportHelperExtension.cs: 1136 - Found 72 in test1
2025-03-29 16:18:45,310 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in test1
2025-03-29 16:18:45,312 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-29 16:18:45,312 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2025-03-29 16:18:45,312 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from than-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1136 - Found 31 in than-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in than-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GPS ?????? Ublox NEO-M8N-0-01-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1136 - Found 37 in GPS ?????? Ublox NEO-M8N-0-01-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GPS ?????? Ublox NEO-M8N-0-01-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ydlidar x4-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1136 - Found 45 in ydlidar x4-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ydlidar x4-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RealSense_D435-1
2025-03-29 16:18:45,314 INFO  ExportHelperExtension.cs: 1136 - Found 61 in RealSense_D435-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RealSense_D435-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from join_1-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1136 - Found 29 in join_1-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in join_1-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from joint_2-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1136 - Found 31 in joint_2-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in joint_2-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from de_sung-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1136 - Found 31 in de_sung-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in de_sung-1
2025-03-29 16:18:45,320 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from My Omni-1
2025-03-29 16:18:45,325 INFO  ExportHelperExtension.cs: 1136 - Found 85 in My Omni-1
2025-03-29 16:18:45,325 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in My Omni-1
2025-03-29 16:18:45,325 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from test1
2025-03-29 16:18:45,325 INFO  ExportHelperExtension.cs: 1136 - Found 72 in test1
2025-03-29 16:18:45,325 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in test1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from than-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1136 - Found 31 in than-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in than-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GPS ?????? Ublox NEO-M8N-0-01-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1136 - Found 37 in GPS ?????? Ublox NEO-M8N-0-01-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GPS ?????? Ublox NEO-M8N-0-01-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ydlidar x4-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1136 - Found 45 in ydlidar x4-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ydlidar x4-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RealSense_D435-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1136 - Found 61 in RealSense_D435-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RealSense_D435-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from join_1-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1136 - Found 29 in join_1-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in join_1-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from joint_2-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1136 - Found 31 in joint_2-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in joint_2-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from de_sung-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1136 - Found 31 in de_sung-1
2025-03-29 16:18:45,328 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in de_sung-1
2025-03-29 16:18:45,335 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from My Omni-1
2025-03-29 16:18:45,335 INFO  ExportHelperExtension.cs: 1136 - Found 85 in My Omni-1
2025-03-29 16:18:45,335 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in My Omni-1
2025-03-29 16:18:45,692 INFO  SwAddin.cs: 339 - Loading config tree
2025-03-29 16:18:45,695 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
